ID;start;end;code;text;group;code2;R;G;B
1776;4294,704504;4304,704504;Foul TEG;Foul TEG;Rendement;;;;
1777;4295,475736;4301,560606;M4 TEG;Foul TEG;Rendement;;;;
1778;4309,021429;4326,437168;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;L3 NEC;Naar zone;;;;
1778;4309,021429;4326,437168;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Naar speler;;;;
1779;4311,320064;4351,591148;NEC;M4 TEG;Naar zone;;;;
1779;4311,320064;4351,591148;NEC;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;Naar speler;;;;
1779;4311,320064;4351,591148;NEC;L3 NEC;Naar zone;;;;
1779;4311,320064;4351,591148;NEC;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Naar speler;;;;
1779;4311,320064;4351,591148;NEC;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;Van speler;;;;
1779;4311,320064;4351,591148;NEC;107f47d289c64a9a9364cbc10df21aaf;Naar speler;;;;
1779;4311,320064;4351,591148;NEC;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Van speler;;;;
1779;4311,320064;4351,591148;NEC;M3 NEC;Naar zone;;;;
1779;4311,320064;4351,591148;NEC;cdb89f0e6caa4580a9057a0eed483188;Naar speler;;;;
1779;4311,320064;4351,591148;NEC;107f47d289c64a9a9364cbc10df21aaf;Van speler;;;;
1779;4311,320064;4351,591148;NEC;R3 NEC;Naar zone;;;;
1779;4311,320064;4351,591148;NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
1779;4311,320064;4351,591148;NEC;cdb89f0e6caa4580a9057a0eed483188;Van speler;;;;
1779;4311,320064;4351,591148;NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
1779;4311,320064;4351,591148;NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
1779;4311,320064;4351,591148;NEC;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1779;4311,320064;4351,591148;NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;
1779;4311,320064;4351,591148;NEC;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Naar speler;;;;
1779;4311,320064;4351,591148;NEC;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Van speler;;;;
1779;4311,320064;4351,591148;NEC;Voorzet;Rendement;;;;
1779;4311,320064;4351,591148;NEC;Balverlies;Rendement;;;;
1780;4312,59192;4317,861043;M1 NEC;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;Naar speler;;;;
1780;4312,59192;4317,861043;M1 NEC;L3 NEC;Naar zone;;;;
1781;4313,320064;4351,591148;Aanvallen;M4 TEG;Naar zone;;;;
1781;4313,320064;4351,591148;Aanvallen;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;Naar speler;;;;
1781;4313,320064;4351,591148;Aanvallen;L3 NEC;Naar zone;;;;
1781;4313,320064;4351,591148;Aanvallen;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Naar speler;;;;
1781;4313,320064;4351,591148;Aanvallen;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;Van speler;;;;
1781;4313,320064;4351,591148;Aanvallen;107f47d289c64a9a9364cbc10df21aaf;Naar speler;;;;
1781;4313,320064;4351,591148;Aanvallen;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Van speler;;;;
1781;4313,320064;4351,591148;Aanvallen;M3 NEC;Naar zone;;;;
1781;4313,320064;4351,591148;Aanvallen;cdb89f0e6caa4580a9057a0eed483188;Naar speler;;;;
1781;4313,320064;4351,591148;Aanvallen;107f47d289c64a9a9364cbc10df21aaf;Van speler;;;;
1781;4313,320064;4351,591148;Aanvallen;R3 NEC;Naar zone;;;;
1781;4313,320064;4351,591148;Aanvallen;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
1781;4313,320064;4351,591148;Aanvallen;cdb89f0e6caa4580a9057a0eed483188;Van speler;;;;
1781;4313,320064;4351,591148;Aanvallen;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
1781;4313,320064;4351,591148;Aanvallen;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
1781;4313,320064;4351,591148;Aanvallen;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1781;4313,320064;4351,591148;Aanvallen;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;
1781;4313,320064;4351,591148;Aanvallen;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Naar speler;;;;
1781;4313,320064;4351,591148;Aanvallen;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Van speler;;;;
1781;4313,320064;4351,591148;Aanvallen;Voorzet;Rendement;;;;
1781;4313,320064;4351,591148;Aanvallen;Balverlies;Rendement;;;;
1782;4313,437168;4330,428922;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;Van speler;;;;
1782;4313,437168;4330,428922;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;107f47d289c64a9a9364cbc10df21aaf;Naar speler;;;;
1783;4314,320064;4315,320064;Start;;;;;;
1784;4314,861043;4324,812831;L3 NEC;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Naar speler;;;;
1784;4314,861043;4324,812831;L3 NEC;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;Van speler;;;;
1784;4314,861043;4324,812831;L3 NEC;107f47d289c64a9a9364cbc10df21aaf;Naar speler;;;;
1784;4314,861043;4324,812831;L3 NEC;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Van speler;;;;
1784;4314,861043;4324,812831;L3 NEC;M3 NEC;Naar zone;;;;
1785;4317,428922;4337,484757;107f47d289c64a9a9364cbc10df21aaf;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Van speler;;;;
1785;4317,428922;4337,484757;107f47d289c64a9a9364cbc10df21aaf;M3 NEC;Naar zone;;;;
1785;4317,428922;4337,484757;107f47d289c64a9a9364cbc10df21aaf;cdb89f0e6caa4580a9057a0eed483188;Naar speler;;;;
1786;4321,812831;4333,865635;M3 NEC;cdb89f0e6caa4580a9057a0eed483188;Naar speler;;;;
1786;4321,812831;4333,865635;M3 NEC;107f47d289c64a9a9364cbc10df21aaf;Van speler;;;;
1786;4321,812831;4333,865635;M3 NEC;R3 NEC;Naar zone;;;;
1787;4324,484757;4340,177506;cdb89f0e6caa4580a9057a0eed483188;107f47d289c64a9a9364cbc10df21aaf;Van speler;;;;
1787;4324,484757;4340,177506;cdb89f0e6caa4580a9057a0eed483188;R3 NEC;Naar zone;;;;
1787;4324,484757;4340,177506;cdb89f0e6caa4580a9057a0eed483188;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
1788;4327,177506;4346,945275;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;cdb89f0e6caa4580a9057a0eed483188;Van speler;;;;
1788;4327,177506;4346,945275;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
1789;4330,865635;4351,591148;R3 NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
1789;4330,865635;4351,591148;R3 NEC;cdb89f0e6caa4580a9057a0eed483188;Van speler;;;;
1789;4330,865635;4351,591148;R3 NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
1789;4330,865635;4351,591148;R3 NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
1789;4330,865635;4351,591148;R3 NEC;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1789;4330,865635;4351,591148;R3 NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;
1789;4330,865635;4351,591148;R3 NEC;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Naar speler;;;;
1789;4330,865635;4351,591148;R3 NEC;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Van speler;;;;
1789;4330,865635;4351,591148;R3 NEC;Voorzet;Rendement;;;;
1789;4330,865635;4351,591148;R3 NEC;Balverlies;Rendement;;;;
1790;4333,945275;4350,919266;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
1790;4333,945275;4350,919266;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1791;4337,919266;4353,319278;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;
1791;4337,919266;4353,319278;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Naar speler;;;;
1792;4340,319278;4357,591148;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Van speler;;;;
1792;4340,319278;4357,591148;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Voorzet;Rendement;;;;
1792;4340,319278;4357,591148;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Balverlies;Rendement;;;;
1793;4340,463152;4360,463152;Voorzet NEC;Voorzet;Rendement;;;;
1793;4340,463152;4360,463152;Voorzet NEC;Balverlies;Rendement;;;;
1794;4347,591148;4362,069095;TEG;R3 NEC;Startzone TEG;;;;
1794;4347,591148;4362,069095;TEG;L1 TEG;Naar zone;;;;
1794;4347,591148;4362,069095;TEG;BOP;Rendement;;;;
1795;4349,373427;4362,069095;L1 TEG;BOP;Rendement;;;;
1796;4349,591148;4362,069095;OMSCH verdedigen;R3 NEC;Startzone TEG;;;;
1796;4349,591148;4362,069095;OMSCH verdedigen;L1 TEG;Naar zone;;;;
1796;4349,591148;4362,069095;OMSCH verdedigen;BOP;Rendement;;;;
1797;4349,591148;4353,591148;Balverlies;R3 NEC;Startzone TEG;;;;
1797;4349,591148;4353,591148;Balverlies;L1 TEG;Naar zone;;;;
1798;4369,442921;4378,978555;TEG;L2 TEG;Naar zone;;;;
1798;4369,442921;4378,978555;TEG;Inbal;Start;;;;
1798;4369,442921;4378,978555;TEG;BOP;Rendement;;;;
1799;4370,394761;4382,394761;Inworp TEG;Inbal;Start;;;;
1799;4370,394761;4382,394761;Inworp TEG;BOP;Rendement;;;;
1800;4370,898595;4378,978555;L2 TEG;Inbal;Start;;;;
1800;4370,898595;4378,978555;L2 TEG;BOP;Rendement;;;;
1801;4371,442921;4378,978555;Verdedigen;L2 TEG;Naar zone;;;;
1801;4371,442921;4378,978555;Verdedigen;Inbal;Start;;;;
1801;4371,442921;4378,978555;Verdedigen;BOP;Rendement;;;;
1802;4387,791123;4396,662879;TEG;L2 TEG;Naar zone;;;;
1802;4387,791123;4396,662879;TEG;Inbal;Start;;;;
1802;4387,791123;4396,662879;TEG;Balwinst;Rendement;;;;
1803;4389,199122;4396,662879;L2 TEG;Inbal;Start;;;;
1803;4389,199122;4396,662879;L2 TEG;Balwinst;Rendement;;;;
1804;4389,222949;4401,222949;Inworp TEG;Inbal;Start;;;;
1804;4389,222949;4401,222949;Inworp TEG;Balwinst;Rendement;;;;
1805;4389,791123;4396,662879;Verdedigen;L2 TEG;Naar zone;;;;
1805;4389,791123;4396,662879;Verdedigen;Inbal;Start;;;;
1805;4389,791123;4396,662879;Verdedigen;Balwinst;Rendement;;;;
1806;4390,150733;4409,163422;cdb89f0e6caa4580a9057a0eed483188;TEG;Van speler;;;;
1806;4390,150733;4409,163422;cdb89f0e6caa4580a9057a0eed483188;L2 TEG;Naar zone;;;;
1806;4390,150733;4409,163422;cdb89f0e6caa4580a9057a0eed483188;M3 NEC;Naar zone;;;;
1806;4390,150733;4409,163422;cdb89f0e6caa4580a9057a0eed483188;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1807;4392,662879;4407,187163;NEC;L2 TEG;Startzone NEC;;;;
1807;4392,662879;4407,187163;NEC;cdb89f0e6caa4580a9057a0eed483188;Naar speler;;;;
1807;4392,662879;4407,187163;NEC;TEG;Van speler;;;;
1807;4392,662879;4407,187163;NEC;L2 TEG;Naar zone;;;;
1807;4392,662879;4407,187163;NEC;M3 NEC;Naar zone;;;;
1807;4392,662879;4407,187163;NEC;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1807;4392,662879;4407,187163;NEC;cdb89f0e6caa4580a9057a0eed483188;Van speler;;;;
1807;4392,662879;4407,187163;NEC;Foul NEC;Rendement;;;;
1808;4394,427501;4401,987504;R3 NEC;M3 NEC;Naar zone;;;;
1809;4394,662879;4407,187163;OMSCH aanvallen;L2 TEG;Startzone NEC;;;;
1809;4394,662879;4407,187163;OMSCH aanvallen;cdb89f0e6caa4580a9057a0eed483188;Naar speler;;;;
1809;4394,662879;4407,187163;OMSCH aanvallen;TEG;Van speler;;;;
1809;4394,662879;4407,187163;OMSCH aanvallen;L2 TEG;Naar zone;;;;
1809;4394,662879;4407,187163;OMSCH aanvallen;M3 NEC;Naar zone;;;;
1809;4394,662879;4407,187163;OMSCH aanvallen;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1809;4394,662879;4407,187163;OMSCH aanvallen;cdb89f0e6caa4580a9057a0eed483188;Van speler;;;;
1809;4394,662879;4407,187163;OMSCH aanvallen;Foul NEC;Rendement;;;;
1810;4394,662879;4398,662879;Balwinst;L2 TEG;Startzone NEC;;;;
1810;4394,662879;4398,662879;Balwinst;cdb89f0e6caa4580a9057a0eed483188;Naar speler;;;;
1810;4394,662879;4398,662879;Balwinst;TEG;Van speler;;;;
1810;4394,662879;4398,662879;Balwinst;L2 TEG;Naar zone;;;;
1811;4395,662879;4396,662879;Start;L2 TEG;Startzone NEC;;;;
1812;4396,163422;4413,187163;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;cdb89f0e6caa4580a9057a0eed483188;Van speler;;;;
1812;4396,163422;4413,187163;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Foul NEC;Rendement;;;;
1813;4398,987504;4407,187163;M3 NEC;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1813;4398,987504;4407,187163;M3 NEC;cdb89f0e6caa4580a9057a0eed483188;Van speler;;;;
1813;4398,987504;4407,187163;M3 NEC;Foul NEC;Rendement;;;;
1814;4400,219138;4410,219138;Foul NEC;Foul NEC;Rendement;;;;
1815;4426,176158;4444,666541;TEG;M2 TEG;Naar zone;;;;
1815;4426,176158;4444,666541;TEG;Crosspass;Aanvallen TEG;;;;
1815;4426,176158;4444,666541;TEG;M4 TEG;Naar zone;;;;
1815;4426,176158;4444,666541;TEG;Kans;;;;;
1815;4426,176158;4444,666541;TEG;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Betrokken;;;;
1816;4427,544192;4438,159715;M2 TEG;Crosspass;Aanvallen TEG;;;;
1816;4427,544192;4438,159715;M2 TEG;M4 TEG;Naar zone;;;;
1817;4428,176158;4444,666541;Verdedigen;M2 TEG;Naar zone;;;;
1817;4428,176158;4444,666541;Verdedigen;Crosspass;Aanvallen TEG;;;;
1817;4428,176158;4444,666541;Verdedigen;M4 TEG;Naar zone;;;;
1817;4428,176158;4444,666541;Verdedigen;Kans;;;;;
1817;4428,176158;4444,666541;Verdedigen;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Betrokken;;;;
1818;4428,226503;4448,226503;Kans NEC;Kans;;;;;
1818;4428,226503;4448,226503;Kans NEC;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Betrokken;;;;
1818;4428,226503;4448,226503;Kans NEC;M1 NEC;Naar zone;;;;
1818;4428,226503;4448,226503;Kans NEC;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;Naar speler;;;;
1819;4429,3;4445,32;SCHOTEN keeper;TPE;;;;;
1820;4432,103929;4443,226503;OPB. Cross pass TEG;Crosspass;Aanvallen TEG;;;;
1820;4432,103929;4443,226503;OPB. Cross pass TEG;M4 TEG;Naar zone;;;;
1821;4435,159715;4444,666541;M4 TEG;Kans;;;;;
1821;4435,159715;4444,666541;M4 TEG;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Betrokken;;;;
1822;4438,594331;4457,352054;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;KP worp;Start;;;;
1822;4438,594331;4457,352054;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;L2 NEC;Naar zone;;;;
1822;4438,594331;4457,352054;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Naar speler;;;;
1823;4440,666541;4459,685905;NEC;M1 NEC;Naar zone;;;;
1823;4440,666541;4459,685905;NEC;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;Naar speler;;;;
1823;4440,666541;4459,685905;NEC;KP worp;Start;;;;
1823;4440,666541;4459,685905;NEC;L2 NEC;Naar zone;;;;
1823;4440,666541;4459,685905;NEC;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Naar speler;;;;
1823;4440,666541;4459,685905;NEC;gAAAAABYrzOVhy7w-p77XaN2G625i8cw32peV57a8FxZ75Wno7pQGtqLim49mulod2Thm-XUWur4zqKFby6XBgAPf4HnPL5kwg==;Van speler;;;;
1823;4440,666541;4459,685905;NEC;Crosspass;Aanvallen NEC;;;;
1823;4440,666541;4459,685905;NEC;M3 NEC;Naar zone;;;;
1823;4440,666541;4459,685905;NEC;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
1823;4440,666541;4459,685905;NEC;gAAAAABYrzOVH3Mk7zVkskbYJ5eDKU3_JnfC4Sa_aOVchRzvVvHJTqirpvdWdZo4oYNJsNUJ4_syUzQ_ldTDGojO3CVM3BNeDg==;Van speler;;;;
1823;4440,666541;4459,685905;NEC;Balverlies;Rendement;;;;
