ID;start;end;code;group;text;code2;R;G;B
495;951,6791373;1008,161421;NEC;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
495;951,6791373;1008,161421;NEC;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
495;951,6791373;1008,161421;NEC;Naar zone;L4 NEC;;;;
495;951,6791373;1008,161421;NEC;Rendement;Voorzet;;;;
495;951,6791373;1008,161421;NEC;Naar zone;M4 NEC;;;;
495;951,6791373;1008,161421;NEC;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
495;951,6791373;1008,161421;NEC;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
496;953,5163667;958,0844176;M3 NEC;Naar speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
496;953,5163667;958,0844176;M3 NEC;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
496;953,5163667;958,0844176;M3 NEC;Naar zone;L3 NEC;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Startzone NEC;M2 TEG;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;;Van speler;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar zone;M3 NEC;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar zone;L3 NEC;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Van speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar zone;M2 NEC;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Van speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Aanvallen NEC;Spelverplaatsing;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar zone;R3 NEC;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Van speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Van speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar zone;M2 NEC;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Van speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar zone;L3 NEC;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar zone;L4 NEC;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Rendement;Voorzet;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar zone;M4 NEC;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
497;953,6791373;1008,161421;OMSCH aanvallen;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
498;953,6791373;957,6791373;Balwinst;Startzone NEC;M2 TEG;;;;
498;953,6791373;957,6791373;Balwinst;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
498;953,6791373;957,6791373;Balwinst;;Van speler;;;;
498;953,6791373;957,6791373;Balwinst;Naar zone;M3 NEC;;;;
498;953,6791373;957,6791373;Balwinst;Naar speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
498;953,6791373;957,6791373;Balwinst;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
499;954,6791373;955,6791373;Start;Startzone NEC;M2 TEG;;;;
500;955,0844176;971,5934496;L3 NEC;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
500;955,0844176;971,5934496;L3 NEC;Van speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
500;955,0844176;971,5934496;L3 NEC;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
500;955,0844176;971,5934496;L3 NEC;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
500;955,0844176;971,5934496;L3 NEC;Naar speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
500;955,0844176;971,5934496;L3 NEC;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
500;955,0844176;971,5934496;L3 NEC;Naar zone;M2 NEC;;;;
501;959,6281958;972,8359552;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
501;959,6281958;972,8359552;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Naar speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
502;962,1521223;978,0175379;7b1e776a1b0d40ae8ecccb44df863224;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
502;962,1521223;978,0175379;7b1e776a1b0d40ae8ecccb44df863224;Naar zone;M2 NEC;;;;
502;962,1521223;978,0175379;7b1e776a1b0d40ae8ecccb44df863224;Naar speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
503;965,0175379;983,6071546;f669c4dcd108465fa0675b18d08bc2aa;Van speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
503;965,0175379;983,6071546;f669c4dcd108465fa0675b18d08bc2aa;Aanvallen NEC;Spelverplaatsing;;;;
503;965,0175379;983,6071546;f669c4dcd108465fa0675b18d08bc2aa;Naar zone;R3 NEC;;;;
503;965,0175379;983,6071546;f669c4dcd108465fa0675b18d08bc2aa;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
504;968,5934496;976,961319;M2 NEC;Naar speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
504;968,5934496;976,961319;M2 NEC;Van speler;7b1e776a1b0d40ae8ecccb44df863224;;;;
504;968,5934496;976,961319;M2 NEC;Aanvallen NEC;Spelverplaatsing;;;;
504;968,5934496;976,961319;M2 NEC;Naar zone;R3 NEC;;;;
505;970,6071546;980,4349411;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;Van speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
505;970,6071546;980,4349411;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
506;972,0892641;986,0892641;OPB. Spelverplaatsing NEC;Aanvallen NEC;Spelverplaatsing;;;;
506;972,0892641;986,0892641;OPB. Spelverplaatsing NEC;Naar zone;R3 NEC;;;;
506;972,0892641;986,0892641;OPB. Spelverplaatsing NEC;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
506;972,0892641;986,0892641;OPB. Spelverplaatsing NEC;Van speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
506;972,0892641;986,0892641;OPB. Spelverplaatsing NEC;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
506;972,0892641;986,0892641;OPB. Spelverplaatsing NEC;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
506;972,0892641;986,0892641;OPB. Spelverplaatsing NEC;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
506;972,0892641;986,0892641;OPB. Spelverplaatsing NEC;Van speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
506;972,0892641;986,0892641;OPB. Spelverplaatsing NEC;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
506;972,0892641;986,0892641;OPB. Spelverplaatsing NEC;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
507;973,1109483;987,7589344;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
507;973,1109483;987,7589344;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
508;973,961319;986,6546871;R3 NEC;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
508;973,961319;986,6546871;R3 NEC;Van speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
508;973,961319;986,6546871;R3 NEC;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
508;973,961319;986,6546871;R3 NEC;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
508;973,961319;986,6546871;R3 NEC;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
508;973,961319;986,6546871;R3 NEC;Van speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
508;973,961319;986,6546871;R3 NEC;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
508;973,961319;986,6546871;R3 NEC;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
508;973,961319;986,6546871;R3 NEC;Naar zone;M2 NEC;;;;
509;976,9988575;993,1964845;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
509;976,9988575;993,1964845;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Naar zone;M2 NEC;;;;
509;976,9988575;993,1964845;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
510;980,1964845;996,1563555;c444e99f03fd4b4391b1705b6255b64f;Van speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
510;980,1964845;996,1563555;c444e99f03fd4b4391b1705b6255b64f;Naar zone;L3 NEC;;;;
510;980,1964845;996,1563555;c444e99f03fd4b4391b1705b6255b64f;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
511;980,4349415;989,9988575;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;Van speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
511;980,4349415;989,9988575;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
512;983,1563555;994,1640698;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
512;983,1563555;994,1640698;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
513;983,6546871;989,6683043;M2 NEC;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
513;983,6546871;989,6683043;M2 NEC;Van speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
513;983,6546871;989,6683043;M2 NEC;Naar zone;L3 NEC;;;;
514;985,5001386;1002,828001;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
514;985,5001386;1002,828001;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
515;986,6683043;997,2976651;L3 NEC;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
515;986,6683043;997,2976651;L3 NEC;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
515;986,6683043;997,2976651;L3 NEC;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
515;986,6683043;997,2976651;L3 NEC;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
515;986,6683043;997,2976651;L3 NEC;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
515;986,6683043;997,2976651;L3 NEC;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
515;986,6683043;997,2976651;L3 NEC;Naar zone;L4 NEC;;;;
516;988,8738414;1008,873841;Voorzet TEG;Rendement;Voorzet;;;;
516;988,8738414;1008,873841;Voorzet TEG;Naar zone;M4 NEC;;;;
516;988,8738414;1008,873841;Voorzet TEG;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
516;988,8738414;1008,873841;Voorzet TEG;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
516;988,8738414;1008,873841;Voorzet TEG;Naar zone;M1 TEG;;;;
517;994,1640702;1007,577597;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
517;994,1640702;1007,577597;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Naar zone;L4 NEC;;;;
517;994,1640702;1007,577597;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Rendement;Voorzet;;;;
517;994,1640702;1007,577597;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Naar zone;M4 NEC;;;;
517;994,1640702;1007,577597;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
518;994,2976651;1000,241614;L4 NEC;Rendement;Voorzet;;;;
518;994,2976651;1000,241614;L4 NEC;Naar zone;M4 NEC;;;;
519;994,5775973;1014,161421;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
